"19981","20141116","2014.87671","1819","0.0008939","0.000145379","-0.0027776","0.0001184","-0.0031895","0.000157035","3874879.407157","0.000145379","1531897.4615032","0.0001184","4813203.2760645","0.000157035","sinex"
"19980","20141109","2014.85753","1818","0.0000824","0.000153362","-0.0017828","0.000122653","-0.0020264","0.000164791","3874879.4080687","0.000153362","1531897.4629334","0.000122653","4813203.2764172","0.000164791","sinex"
"19979","20141102","2014.83836","1817","0.0010866","0.000157926","-0.0004669","0.00012618","-0.0028967","0.000169539","3874879.4063491","0.000157926","1531897.4636686","0.00012618","4813203.2764121","0.000169539","sinex"
"19978","20141026","2014.81918","1816","0.0022319","0.000155489","-0.0019242","0.000121685","-0.0034433","0.000166217","3874879.4057459","0.000155489","1531897.4618631","0.000121685","4813203.2767444","0.000166217","sinex"
"19977","20141019","2014.8","1815","0.0001322","0.000159855","-0.0011134","0.000125568","-0.0016743","0.000171078","3874879.408001","0.000159855","1531897.4636264","0.000125568","4813203.2767167","0.000171078","sinex"
"19976","20141012","2014.78082","1814","-0.0001053","0.000164096","-0.000844","0.00012989","-0.0039306","0.000175521","3874879.4067013","0.000164096","1531897.4634023","0.00012989","4813203.2748511","0.000175521","sinex"
"19975","20141005","2014.76164","1813","0.0005901","0.000157332","-0.0015982","0.000126233","-0.0009781","0.000169377","3874879.4082784","0.000157332","1531897.4632148","0.000126233","4813203.2775431","0.000169377","sinex"
"19974","20140928","2014.74247","1812","0.0006452","0.000149671","-0.0015288","0.000121539","-0.0035816","0.000161433","3874879.4066356","0.000149671","1531897.4626399","0.000121539","4813203.275605","0.000161433","sinex"
"19973","20140921","2014.72329","1811","0.0012647","0.000170471","-0.0026918","0.000137705","-0.0045997","0.000183655","3874879.4060089","0.000170471","1531897.4611416","0.000137705","4813203.2752369","0.000183655","sinex"
"19972","20140914","2014.70411","1810","-0.000637","0.000158691","-0.0023416","0.000128582","-0.0043683","0.00017042","3874879.4073615","0.000158691","1531897.4620529","0.000128582","4813203.2741725","0.00017042","sinex"
"19971","20140907","2014.68493","1809","-0.0006313","0.00016922","-0.0015928","0.000137505","-0.0011707","0.000182961","3874879.4090209","0.00016922","1531897.4635142","0.000137505","4813203.2766008","0.000182961","sinex"
"19970","20140831","2014.66575","1808","-0.0008285","0.000153057","-0.0011744","0.000124878","-0.0007347","0.0001661","3874879.4092705","0.000153057","1531897.4640627","0.000124878","4813203.2768027","0.0001661","sinex"
"19969","20140824","2014.64658","1807","-0.0007684","0.000161456","-0.001235","0.000134963","-0.0035081","0.000175993","3874879.4075689","0.000161456","1531897.4633248","0.000134963","4813203.274739","0.000175993","sinex"
"19968","20140817","2014.6274","1806","-0.0013876","0.000160183","-0.0009975","0.000133673","0.000142","0.000173662","3874879.4101312","0.000160183","1531897.4645932","0.000133673","4813203.2771029","0.000173662","sinex"
